98.200,-12.607,2.497,0.076,5.905,4.250,0.000
98.300,-12.213,2.340,0.076,5.917,4.250,0.000
98.400,-11.818,2.189,0.076,5.929,4.250,0.000
98.500,-11.420,2.042,0.076,5.942,4.250,0.000
98.600,-11.021,1.900,0.076,5.954,4.250,0.000
98.700,-10.620,1.763,0.076,5.967,4.250,0.000
98.800,-10.217,1.631,0.076,5.979,4.250,0.000
98.900,-9.813,1.504,0.076,5.991,4.250,0.000
99.000,-9.407,1.382,0.076,6.004,4.250,0.000
99.100,-8.999,1.265,0.076,6.016,4.250,0.000
99.200,-8.591,1.153,0.076,6.029,4.250,0.000
99.300,-8.181,1.047,0.076,6.041,4.250,0.000
99.400,-7.769,0.945,0.076,6.053,4.250,0.000
99.500,-7.356,0.849,0.076,6.066,4.250,0.000
99.600,-6.943,0.757,0.076,6.078,4.250,0.000
99.700,-6.528,0.671,0.076,6.091,4.250,0.000
99.800,-6.112,0.590,0.076,6.103,4.250,0.000
99.900,-5.695,0.514,0.076,6.116,4.250,0.000
100.000,-5.277,0.443,0.076,6.128,4.250,0.000
100.100,-4.858,0.378,0.076,6.140,4.250,0.000
100.200,-4.439,0.318,0.076,6.153,4.250,0.000
100.300,-4.019,0.262,0.076,6.165,4.250,0.000
100.400,-3.598,0.213,0.076,6.178,4.250,0.000
100.500,-3.177,0.168,0.076,6.190,4.250,0.000
100.600,-2.755,0.128,0.076,6.202,4.250,0.000
100.700,-2.332,0.094,0.076,6.215,4.250,0.000
100.800,-1.909,0.065,0.076,6.227,4.250,0.000
100.900,-1.486,0.042,0.076,6.240,4.250,0.000
101.000,-1.063,0.023,0.076,6.252,4.250,0.000
101.100,-0.639,0.010,0.076,6.264,4.250,0.000
101.200,-0.216,0.002,0.076,6.277,4.250,0.000
101.300,0.208,-0.001,0.076,0.006,4.250,0.000
101.400,0.632,0.002,0.076,0.019,4.250,0.000
101.500,1.056,0.010,0.076,0.031,4.250,0.000
101.600,1.479,0.023,0.076,0.043,4.250,0.000
101.700,1.903,0.041,0.076,0.056,4.250,0.000
101.800,2.326,0.065,0.076,0.068,4.250,0.000
101.900,2.748,0.094,0.076,0.081,4.250,0.000
102.000,3.171,0.128,0.076,0.093,4.250,0.000
102.100,3.593,0.167,0.076,0.105,4.250,0.000
102.200,4.014,0.212,0.076,0.118,4.250,0.000
102.300,4.435,0.262,0.076,0.130,4.250,0.000
102.400,4.855,0.317,0.076,0.143,4.250,0.000
102.500,5.275,0.377,0.076,0.155,4.250,0.000
102.600,5.693,0.442,0.076,0.167,4.250,0.000
102.700,6.111,0.513,0.076,0.180,4.250,0.000
102.800,6.528,0.589,0.076,0.192,4.250,0.000
102.900,6.944,0.670,0.076,0.205,4.250,0.000
103.000,7.359,0.756,0.076,0.217,4.250,0.000
103.100,7.773,0.847,0.076,0.229,4.250,0.000
103.200,8.186,0.943,0.076,0.242,4.250,0.000
103.300,8.597,1.045,0.076,0.254,4.250,0.000
103.400,9.007,1.152,0.076,0.267,4.250,0.000
103.500,9.416,1.263,0.076,0.279,4.250,0.000
103.600,9.823,1.380,0.076,0.292,4.250,0.000
103.700,10.229,1.502,0.076,0.304,4.250,0.000
103.800,10.634,1.629,0.076,0.316,4.250,0.000
103.900,11.036,1.760,0.076,0.329,4.250,0.000
104.000,11.437,1.897,0.076,0.341,4.250,0.000
104.100,11.837,2.039,0.076,0.354,4.250,0.000
104.200,12.234,2.186,0.076,0.366,4.250,0.000
104.300,12.630,2.338,0.076,0.378,4.250,0.000
104.400,13.024,2.494,0.076,0.391,4.250,0.000
104.500,13.416,2.656,0.076,0.403,4.250,0.000
104.600,13.805,2.822,0.076,0.416,4.250,0.000
104.700,14.193,2.993,0.076,0.428,4.250,0.000
104.800,14.579,3.169,0.076,0.440,4.250,0.000
104.900,14.962,3.350,0.076,0.453,4.250,0.000
105.000,15.343,3.535,0.076,0.465,4.250,0.000
105.100,15.722,3.725,0.076,0.478,4.250,0.000
105.200,16.098,3.920,0.076,0.490,4.250,0.000
105.300,16.472,4.119,0.076,0.503,4.250,0.000
105.400,16.843,4.324,0.076,0.515,4.250,0.000
105.500,17.212,4.532,0.076,0.527,4.250,0.000
105.600,17.578,4.746,0.076,0.540,4.250,0.000
105.700,17.942,4.963,0.076,0.552,4.250,0.000
105.800,18.303,5.186,0.076,0.565,4.250,0.000
105.900,18.661,5.412,0.076,0.577,4.250,0.000
106.000,19.016,5.644,0.076,0.589,4.250,0.000
106.100,19.368,5.879,0.076,0.602,4.250,0.000
106.200,19.717,6.119,0.076,0.614,4.250,0.000
106.300,20.064,6.363,0.076,0.627,4.250,0.000
106.400,20.407,6.612,0.076,0.639,4.250,0.000
106.500,20.747,6.865,0.076,0.651,4.250,0.000
106.600,21.084,7.122,0.076,0.664,4.250,0.000
106.700,21.418,7.383,0.076,0.676,4.250,0.000
106.800,21.748,7.648,0.076,0.689,4.250,0.000
106.900,22.075,7.917,0.076,0.701,4.250,0.000
107.000,22.399,8.191,0.076,0.714,4.250,0.000
107.100,22.720,8.468,0.076,0.726,4.250,0.000
107.200,23.037,8.749,0.076,0.738,4.250,0.000
107.300,23.350,9.034,0.076,0.751,4.250,0.000
107.400,23.660,9.324,0.076,0.763,4.250,0.000
107.500,23.966,9.616,0.076,0.776,4.250,0.000
107.600,24.269,9.913,0.076,0.788,4.250,0.000
107.700,24.568,10.214,0.076,0.800,4.250,0.000
107.800,24.863,10.518,0.076,0.813,4.250,0.000
107.900,25.154,10.825,0.076,0.825,4.250,0.000
108.000,25.441,11.137,0.076,0.838,4.250,0.000
108.100,25.725,11.452,0.076,0.850,4.250,0.000
108.200,26.005,11.770,0.076,0.862,4.250,0.000
108.300,26.280,12.092,0.076,0.875,4.250,0.000
108.400,26.552,12.417,0.076,0.887,4.250,0.000
108.500,26.820,12.746,0.076,0.900,4.250,0.000
108.600,27.083,13.078,0.076,0.912,4.250,0.000
108.700,27.343,13.413,0.076,0.925,4.250,0.000
108.800,27.598,13.751,0.076,0.937,4.250,0.000
108.900,27.849,14.093,0.076,0.949,4.250,0.000
109.000,28.096,14.437,0.076,0.962,4.250,0.000
109.100,28.338,14.785,0.076,0.974,4.250,0.000
109.200,28.576,15.135,0.076,0.987,4.250,0.000
109.300,28.810,15.489,0.076,0.999,4.250,0.000
109.400,29.039,15.845,0.076,1.011,4.250,0.000
109.500,29.264,16.204,0.076,1.024,4.250,0.000
109.600,29.484,16.566,0.076,1.036,4.250,0.000
109.700,29.700,16.931,0.076,1.049,4.250,0.000
109.800,29.912,17.298,0.076,1.061,4.250,0.000
109.900,30.119,17.668,0.076,1.073,4.250,0.000
110.000,30.321,18.040,0.076,1.086,4.250,0.000
110.100,30.518,18.415,0.076,1.098,4.250,0.000
110.200,30.711,18.793,0.076,1.111,4.250,0.000
110.300,30.899,19.172,0.076,1.123,4.250,0.000
110.400,31.083,19.554,0.076,1.136,4.250,0.000
110.500,31.261,19.939,0.076,1.148,4.250,0.000
110.600,31.435,20.325,0.076,1.160,4.250,0.000
110.700,31.604,20.714,0.076,1.173,4.250,0.000
110.800,31.769,21.104,0.076,1.185,4.250,0.000
110.900,31.928,21.497,0.076,1.198,4.250,0.000
111.000,32.083,21.892,0.076,1.210,4.250,0.000
111.100,32.232,22.288,0.076,1.222,4.250,0.000
111.200,32.377,22.686,0.076,1.235,4.250,0.000
111.300,32.517,23.086,0.076,1.247,4.250,0.000
111.400,32.651,23.488,0.076,1.260,4.250,0.000
111.500,32.781,23.892,0.076,1.272,4.250,0.000
111.600,32.906,24.297,0.076,1.284,4.250,0.000
111.700,33.026,24.703,0.076,1.297,4.250,0.000
111.800,33.140,25.111,0.076,1.309,4.250,0.000
111.900,33.250,25.520,0.076,1.322,4.250,0.000
112.000,33.354,25.931,0.076,1.334,4.250,0.000
112.100,33.454,26.343,0.076,1.346,4.250,0.000
112.200,33.548,26.756,0.076,1.359,4.250,0.000
112.300,33.637,27.171,0.076,1.371,4.250,0.000
112.400,33.721,27.586,0.076,1.384,4.250,0.000
112.500,33.800,28.002,0.076,1.396,4.250,0.000
112.600,33.873,28.420,0.076,1.409,4.250,0.000
112.700,33.942,28.838,0.076,1.421,4.250,0.000
112.800,34.005,29.257,0.076,1.433,4.250,0.000
112.900,34.063,29.677,0.076,1.446,4.250,0.000
113.000,34.116,30.097,0.076,1.458,4.250,0.000
113.100,34.164,30.518,0.076,1.471,4.250,0.000
113.200,34.206,30.940,0.076,1.483,4.250,0.000
113.300,34.243,31.362,0.076,1.495,4.250,0.000
113.400,34.275,31.785,0.076,1.508,4.250,0.000
113.500,34.302,32.208,0.076,1.520,4.250,0.000
113.600,34.323,32.631,0.076,1.533,4.250,0.000
113.700,34.339,33.054,0.076,1.545,4.250,0.000
113.800,34.350,33.478,0.076,1.557,4.250,0.000
113.900,34.356,33.902,0.076,1.570,4.250,0.000
114.000,34.356,34.325,0.076,1.582,4.250,0.000
114.100,34.351,34.749,0.076,1.595,4.250,0.000
114.200,34.341,35.173,0.076,1.607,4.250,0.000
114.300,34.326,35.596,0.076,1.620,4.250,0.000
114.400,34.305,36.020,0.076,1.632,4.250,0.000
114.500,34.279,36.442,0.076,1.644,4.250,0.000
114.600,34.248,36.865,0.076,1.657,4.250,0.000
114.700,34.212,37.287,0.076,1.669,4.250,0.000
114.800,34.170,37.709,0.076,1.682,4.250,0.000
114.900,34.123,38.130,0.076,1.694,4.250,0.000
115.000,34.071,38.551,0.076,1.706,4.250,0.000
115.100,34.014,38.971,0.076,1.719,4.250,0.000
115.200,33.951,39.390,0.076,1.731,4.250,0.000
115.300,33.884,39.808,0.076,1.744,4.250,0.000
115.400,33.811,40.226,0.076,1.756,4.250,0.000
115.500,33.733,40.642,0.076,1.768,4.250,0.000
115.600,33.650,41.058,0.076,1.781,4.250,0.000
115.700,33.561,41.472,0.076,1.793,4.250,0.000
115.800,33.468,41.885,0.076,1.806,4.250,0.000
115.900,33.369,42.298,0.076,1.818,4.250,0.000
116.000,33.265,42.708,0.076,1.831,4.250,0.000
116.100,33.156,43.118,0.076,1.843,4.250,0.000
116.200,33.043,43.526,0.076,1.855,4.250,0.000
116.300,32.924,43.933,0.076,1.868,4.250,0.000
116.400,32.800,44.338,0.076,1.880,4.250,0.000
116.500,32.671,44.742,0.076,1.893,4.250,0.000
116.600,32.536,45.144,0.076,1.905,4.250,0.000
116.700,32.397,45.544,0.076,1.917,4.250,0.000
116.800,32.254,45.943,0.076,1.930,4.250,0.000
116.900,32.105,46.339,0.076,1.942,4.250,0.000
117.000,31.951,46.734,0.076,1.955,4.250,0.000
117.100,31.792,47.127,0.076,1.967,4.250,0.000
117.200,31.629,47.518,0.076,1.979,4.250,0.000
117.300,31.460,47.907,0.076,1.992,4.250,0.000
117.400,31.287,48.294,0.076,2.004,4.250,0.000
117.500,31.109,48.678,0.076,2.017,4.250,0.000
117.600,30.926,49.061,0.076,2.029,4.250,0.000
117.700,30.739,49.441,0.076,2.042,4.250,0.000
117.800,30.546,49.818,0.076,2.054,4.250,0.000
117.900,30.350,50.194,0.076,2.066,4.250,0.000
118.000,30.148,50.567,0.076,2.079,4.250,0.000
118.100,29.942,50.937,0.076,2.091,4.250,0.000
118.200,29.731,51.304,0.076,2.104,4.250,0.000
118.300,29.516,51.670,0.076,2.116,4.250,0.000
118.400,29.296,52.032,0.076,2.128,4.250,0.000
118.500,29.072,52.391,0.076,2.141,4.250,0.000
118.600,28.843,52.748,0.076,2.153,4.250,0.000
118.700,28.610,53.102,0.076,2.166,4.250,0.000
118.800,28.373,53.453,0.076,2.178,4.250,0.000
118.900,28.131,53.801,0.076,2.190,4.250,0.000
119.000,27.885,54.146,0.076,2.203,4.250,0.000
119.100,27.635,54.488,0.076,2.215,4.250,0.000
119.200,27.380,54.827,0.076,2.228,4.250,0.000
119.300,27.121,55.162,0.076,2.240,4.250,0.000
119.400,26.858,55.495,0.076,2.253,4.250,0.000
119.500,26.591,55.824,0.076,2.265,4.250,0.000
119.600,26.320,56.149,0.076,2.277,4.250,0.000
119.700,26.045,56.472,0.076,2.290,4.250,0.000
119.800,25.766,56.791,0.076,2.302,4.250,0.000
119.900,25.483,57.106,0.076,2.315,4.250,0.000
120.000,25.196,57.418,0.076,2.327
